file_path,thumbnail,width,height,order,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f018-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f018-i09-p0001.jpg,1492,2048,1,dra037-s01-b001-f018-i09
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f019-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f019-i04-p0001.jpg,1585,2048,1,dra037-s01-b001-f019-i04
